Date,Total Traveler Throughput,Total Traveler Throughput (1 Year Ago - Same Weekday)
###############################################################################################################################################################################################################################################################,"169,580","1,985,942"
###############################################################################################################################################################################################################################################################,"215,444","2,602,631"
###############################################################################################################################################################################################################################################################,"190,863","2,555,342"
###############################################################################################################################################################################################################################################################,"140,409","2,270,662"
###############################################################################################################################################################################################################################################################,"130,601","2,106,597"
###############################################################################################################################################################################################################################################################,"163,692","2,470,969"
###############################################################################################################################################################################################################################################################,"170,254","2,512,598"
###############################################################################################################################################################################################################################################################,"134,261","1,968,278"
###############################################################################################################################################################################################################################################################,"171,563","2,546,029"
###############################################################################################################################################################################################################################################################,"154,695","2,499,461"
###############################################################################################################################################################################################################################################################,"119,629","2,256,442"
###############################################################################################################################################################################################################################################################,"110,913","2,102,068"
###############################################################################################################################################################################################################################################################,"119,854","2,412,770"
###############################################################################################################################################################################################################################################################,"128,875","2,506,809"
###############################################################################################################################################################################################################################################################,"114,459","1,990,464"
###############################################################################################################################################################################################################################################################,"123,464","2,521,897"
###############################################################################################################################################################################################################################################################,"111,627","2,526,961"
###############################################################################################################################################################################################################################################################,"98,968","2,254,209"
###############################################################################################################################################################################################################################################################,"92,859","2,227,475"
###############################################################################################################################################################################################################################################################,"99,344","2,594,171"
###############################################################################################################################################################################################################################################################,"105,382","2,356,802"
###############################################################################################################################################################################################################################################################,"97,236","1,988,205"
###############################################################################################################################################################################################################################################################,"106,385","2,457,133"
###############################################################################################################################################################################################################################################################,"95,085","2,616,158"
###############################################################################################################################################################################################################################################################,"90,784","2,317,381"
###############################################################################################################################################################################################################################################################,"87,534","2,208,688"
###############################################################################################################################################################################################################################################################,"102,184","2,484,580"
###############################################################################################################################################################################################################################################################,"90,510","2,446,801"
###############################################################################################################################################################################################################################################################,"93,645","2,059,142"
###############################################################################################################################################################################################################################################################,"108,977","2,590,499"
###############################################################################################################################################################################################################################################################,"104,090","2,487,398"
###############################################################################################################################################################################################################################################################,"94,931","2,229,276"
###############################################################################################################################################################################################################################################################,"97,130","2,091,056"
###############################################################################################################################################################################################################################################################,"108,310","2,384,091"
###############################################################################################################################################################################################################################################################,"122,029","2,462,929"
###############################################################################################################################################################################################################################################################,"118,302","2,011,715"
###############################################################################################################################################################################################################################################################,"129,763","2,476,884"
###############################################################################################################################################################################################################################################################,"124,021","2,411,500"
###############################################################################################################################################################################################################################################################,"136,023","2,151,626"
###############################################################################################################################################################################################################################################################,"146,348","2,026,256"
###############################################################################################################################################################################################################################################################,"154,080","2,360,053"
###############################################################################################################################################################################################################################################################,"180,002","2,510,294"
###############################################################################################################################################################################################################################################################,"184,027","2,172,920"
###############################################################################################################################################################################################################################################################,"199,644","2,538,384"
###############################################################################################################################################################################################################################################################,"203,858","2,487,162"
###############################################################################################################################################################################################################################################################,"239,234","2,273,811"
###############################################################################################################################################################################################################################################################,"279,018","2,151,913"
###############################################################################################################################################################################################################################################################,"331,431","2,434,370"
###############################################################################################################################################################################################################################################################,"454,516","2,542,643"
###############################################################################################################################################################################################################################################################,"548,132","2,227,181"
###############################################################################################################################################################################################################################################################,"593,167","2,559,307"
###############################################################################################################################################################################################################################################################,"620,883","2,513,231"
###############################################################################################################################################################################################################################################################,"779,631","2,320,885"
###############################################################################################################################################################################################################################################################,"953,699","2,177,929"
###############################################################################################################################################################################################################################################################,"1,257,823","2,465,709"
###############################################################################################################################################################################################################################################################,"1,519,192","2,545,742"
###############################################################################################################################################################################################################################################################,"1,485,553","2,274,658"
###############################################################################################################################################################################################################################################################,"1,714,372","2,634,215"
###############################################################################################################################################################################################################################################################,"1,788,456","2,503,924"
###############################################################################################################################################################################################################################################################,"1,702,686","2,187,298"
###############################################################################################################################################################################################################################################################,"1,617,220","2,122,898"
###############################################################################################################################################################################################################################################################,"1,909,363","2,378,673"
###############################################################################################################################################################################################################################################################,"2,119,867","2,485,430"
###############################################################################################################################################################################################################################################################,"1,844,811","2,156,262"
###############################################################################################################################################################################################################################################################,"2,198,517","2,543,689"
###############################################################################################################################################################################################################################################################,"2,130,015","2,402,692"
###############################################################################################################################################################################################################################################################,"1,877,401","2,143,619"
###############################################################################################################################################################################################################################################################,"1,736,393","1,979,558"
###############################################################################################################################################################################################################################################################,"2,089,641","2,257,920"
###############################################################################################################################################################################################################################################################,"2,280,522","2,301,439"
